Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
26900;3,559997;0,0865;0,9824;-0,0286;20,9457;14,4893;3,9414;True;True;0,3646;0,6202;0,2365;6,4292;102,6915;343,9975;0,2644;-0,1307;-0,3967;144,6727;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26910;3,699997;0,0926;0,9825;-0,0275;20,9938;15,2529;3,3871;True;True;0,3675;0,6295;0,2206;7,8243;91,0980;347,7118;0,2262;-0,0445;0,0901;147,8157;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b15e682-ca27-43ca-bdb3-d2923ae87d6a;False;
26920;3,839997;0,0947;0,9806;-0,0255;22,1781;15,7448;2,4006;True;True;0,3220;0,6850;0,2456;12,6186;68,5383;322,1494;-0,6361;0,4447;0,0294;133,4360;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b15e682-ca27-43ca-bdb3-d2923ae87d6a;False;
26930;3,979997;0,0927;0,9789;-0,0265;22,8151;15,9928;2,2396;True;True;0,2198;0,7349;0,2285;8,0034;49,6631;307,4958;-0,3949;0,0128;0,0743;126,9303;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b15e682-ca27-43ca-bdb3-d2923ae87d6a;False;
26940;4,119997;0,0899;0,9794;-0,0290;22,7015;15,5967;1,9534;True;True;0,1416;0,7049;0,2199;20,4449;36,2233;315,7980;-0,1081;-0,2580;-0,0445;-136,0871;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2b15e682-ca27-43ca-bdb3-d2923ae87d6a;False;
26945;4,179997;0,0879;0,9804;-0,0295;22,4415;15,2708;2,0894;True;True;0,1238;0,6893;0,2133;22,2409;37,9727;331,8220;-0,3781;-0,2806;-0,1959;-141,4418;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26950;4,259997;0,0852;0,9805;-0,0283;22,1972;14,6515;2,1704;True;True;0,1305;0,6535;0,2198;21,6167;40,1955;351,2487;0,5579;-0,3655;0,0778;-147,7598;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26955;4,319997;0,0835;0,9795;-0,0265;22,5579;13,9454;2,5464;True;True;0,1696;0,6464;0,2066;27,1806;43,0033;359,3393;0,5430;0,0447;-0,2701;-142,5273;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
26960;4,399997;0,0831;0,9784;-0,0243;22,9152;13,5003;2,6770;True;True;0,2069;0,6679;0,1935;29,9445;54,7105;1,6877;0,7933;0,4563;-0,3862;-144,9824;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26965;4,459997;0,0836;0,9768;-0,0238;23,6239;13,2562;3,0211;True;True;0,2533;0,6930;0,1738;15,3037;54,7651;2,1679;0,8878;0,2042;0,0006;-146,0853;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26970;4,539997;0,0844;0,9755;-0,0245;23,9353;13,0040;3,1785;True;True;0,2991;0,6434;0,1716;3,4190;45,7956;358,1482;0,2905;-0,2616;-0,0232;-137,1627;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26975;4,599997;0,0851;0,9749;-0,0261;24,1657;12,8176;3,1550;True;True;0,2871;0,6533;0,1723;3,1181;45,7277;2,1686;-0,5415;0,4872;0,1250;-132,8234;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
26985;4,739996;0,0836;0,9755;-0,0263;24,2308;11,9947;2,6007;True;True;0,2773;0,6822;0,1817;7,6895;58,3541;356,1333;-0,0963;0,6973;0,2208;-138,6491;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;fbce21db-a24a-4c0b-9a74-8dadbb7b0a75;False;
26995;4,879996;0,0802;0,9751;-0,0236;24,6380;11,2400;2,1971;True;True;0,2306;0,7522;0,1810;18,3756;50,4284;327,0911;-0,1822;0,1094;-0,0595;-140,1797;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;fbce21db-a24a-4c0b-9a74-8dadbb7b0a75;False;
27005;5,019996;0,0766;0,9754;-0,0236;24,6534;10,5339;1,9854;True;True;0,1557;0,7266;0,2022;26,0609;32,0846;307,9894;-0,3200;-0,1670;-0,0656;-131,8537;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;fbce21db-a24a-4c0b-9a74-8dadbb7b0a75;False;
27015;5,159996;0,0725;0,9764;-0,0238;24,0918;9,4985;1,9931;True;True;0,1423;0,6828;0,2090;20,7866;44,6461;6,0296;-0,0049;-0,2276;0,1452;-138,7501;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
27025;5,299996;0,0729;0,9752;-0,0220;24,3072;8,8243;2,3686;True;True;0,1930;0,6776;0,2067;25,3999;57,7293;4,7541;0,1562;-0,1733;-0,0613;-145,1055;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
27035;5,439996;0,0766;0,9754;-0,0227;24,2161;9,2861;2,2024;True;True;0,2287;0,6391;0,2346;14,0171;71,6484;352,5712;-0,1600;-0,0872;0,0025;-144,9801;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
27040;5,499996;0,0777;0,9760;-0,0226;23,9554;9,3730;2,0097;True;True;0,2312;0,6356;0,2305;8,3067;69,4289;350,6190;0,1077;-0,0262;-0,1282;-144,2649;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4749b346-d182-475a-908e-d95945c38faa;False;
27045;5,579996;0,0782;0,9759;-0,0213;24,0594;9,1658;1,7546;True;True;0,2332;0,6450;0,2345;8,1901;66,5752;350,5705;0,0295;0,2861;0,1012;-143,3953;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4749b346-d182-475a-908e-d95945c38faa;False;
27050;5,639996;0,0784;0,9749;-0,0203;24,5180;9,2877;1,5692;True;True;0,2255;0,6845;0,2416;16,5682;61,0959;341,6079;-0,3551;0,8308;0,0768;-142,5851;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4749b346-d182-475a-908e-d95945c38faa;False;
27055;5,719995;0,0788;0,9742;-0,0200;24,8640;9,8201;1,5374;True;True;0,2015;0,7247;0,2278;21,6079;46,3863;322,7917;-0,2250;0,1215;0,0062;-140,7626;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4749b346-d182-475a-908e-d95945c38faa;False;
27060;5,779995;0,0785;0,9741;-0,0206;24,9390;10,0790;1,5763;True;True;0,1760;0,7253;0,2261;22,9407;31,8408;308,8521;-0,5783;0,0529;-0,1974;-137,4092;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4749b346-d182-475a-908e-d95945c38faa;False;
27070;5,919995;0,0765;0,9760;-0,0236;24,2639;9,6149;1,5766;True;True;0,1195;0,7108;0,1994;27,3650;30,9516;322,0336;-0,3068;-0,3594;-0,2279;-141,5724;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;4749b346-d182-475a-908e-d95945c38faa;False;
27080;6,059995;0,0766;0,9777;-0,0240;23,3178;10,7636;2,0134;True;True;0,1394;0,6438;0,2214;26,9308;30,8943;347,1233;0,8366;-0,2629;0,1171;-140,0886;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
27090;6,199995;0,0800;0,9768;-0,0223;23,3538;12,3008;3,0556;True;True;0,2112;0,6634;0,2000;35,0427;44,5023;353,4616;0,5994;0,1538;-0,2430;-144,3201;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
27100;6,339995;0,0866;0,9762;-0,0223;23,0410;15,0773;4,1315;True;True;0,3085;0,6653;0,1866;26,9535;61,2935;337,6643;0,1675;-0,1095;0,0799;-140,9445;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
27110;6,479995;0,0920;0,9762;-0,0238;22,7979;16,7117;4,2629;True;True;0,3858;0,6496;0,1938;0,7247;92,3068;347,8851;0,0311;-0,3630;0,0750;140,0722;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
27120;6,619995;0,0946;0,9773;-0,0234;22,5405;17,4867;3,8629;True;True;0,3809;0,6612;0,1820;10,6389;97,0585;355,2819;-0,0395;0,2044;0,0405;150,0036;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
27125;6,679995;0,0946;0,9771;-0,0221;22,6058;17,4017;3,7647;True;True;0,3882;0,6596;0,1824;11,8286;93,8905;353,4663;0,2052;-0,1184;-0,0641;150,4616;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
27130;6,759995;0,0946;0,9760;-0,0210;22,9908;17,3438;3,7754;True;True;0,3885;0,6551;0,1779;21,3309;89,3801;345,1763;-0,0338;0,0100;0,0075;146,6300;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;54f4fd31-73d3-4328-9d23-229c63b65931;False;
27135;6,819994;0,0948;0,9751;-0,0206;23,4309;17,4192;3,6933;True;True;0,3751;0,6668;0,1837;23,2470;87,1601;338,1347;-0,3750;0,3707;0,1962;144,3885;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;54f4fd31-73d3-4328-9d23-229c63b65931;False;
27140;6,899994;0,0944;0,9745;-0,0209;23,7084;17,1145;3,6433;True;True;0,3560;0,6851;0,2060;17,3547;80,0817;328,2173;-0,2339;0,2271;0,0067;144,4082;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;54f4fd31-73d3-4328-9d23-229c63b65931;False;
27145;6,959994;0,0936;0,9743;-0,0217;23,8644;16,6396;3,3664;True;True;0,3170;0,7013;0,2106;10,4505;66,6771;314,1474;-0,9047;0,2376;0,1818;139,6365;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;54f4fd31-73d3-4328-9d23-229c63b65931;False;
27150;7,039994;0,0929;0,9745;-0,0227;23,8405;16,4246;3,0292;True;True;0,2604;0,7175;0,2130;11,4349;53,8389;304,4872;-0,5106;0,1271;-0,0005;132,1417;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;54f4fd31-73d3-4328-9d23-229c63b65931;False;
27155;7,099994;0,0916;0,9748;-0,0239;23,9004;16,3587;2,8675;True;True;0,2093;0,7302;0,2095;16,5265;44,4147;303,0751;-0,9755;0,1457;-0,1773;131,9736;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;54f4fd31-73d3-4328-9d23-229c63b65931;False;
27160;7,179994;0,0899;0,9759;-0,0244;23,6397;15,8444;2,8591;True;True;0,1769;0,7111;0,2150;22,8453;37,5018;312,2426;-0,1463;-0,3291;0,1937;-136,6044;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;54f4fd31-73d3-4328-9d23-229c63b65931;False;
27165;7,239994;0,0876;0,9768;-0,0240;23,4356;15,2851;2,6591;True;True;0,1517;0,6876;0,2121;25,7668;34,0803;327,4084;-0,5695;-0,3917;-0,1929;-138,8492;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;54f4fd31-73d3-4328-9d23-229c63b65931;False;
27175;7,379994;0,0834;0,9767;-0,0212;23,1787;14,2258;3,1195;True;True;0,1635;0,6567;0,2190;22,1021;45,3741;2,0544;0,3407;0,1049;0,0412;-145,4790;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
27185;7,519994;0,0837;0,9755;-0,0211;23,5970;13,3505;3,0291;True;True;0,2269;0,6547;0,2156;18,9848;58,7205;349,5695;0,1850;-0,1499;0,0913;-145,2054;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
27195;7,659994;0,0839;0,9764;-0,0225;23,1581;13,2540;3,0447;True;True;0,2427;0,6262;0,2404;12,3791;67,9906;349,0677;0,0764;0,1860;-0,1325;-145,9201;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
27205;7,799994;0,0832;0,9756;-0,0213;23,5763;12,7170;2,6145;True;True;0,2337;0,6963;0,2378;20,2460;60,6661;334,6559;-0,1729;0,4756;-0,0758;-145,8969;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0bb62b58-e821-418f-8832-fb54b3ba98dc;False;
27210;7,859993;0,0831;0,9750;-0,0209;23,7890;12,8823;2,5619;True;True;0,2148;0,7274;0,2329;21,2703;48,9416;315,9612;-0,2477;0,4368;-0,2475;-147,0067;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0bb62b58-e821-418f-8832-fb54b3ba98dc;False;
27215;7,939993;0,0829;0,9749;-0,0212;23,8891;12,9755;2,5797;True;True;0,1799;0,7299;0,2325;21,4803;35,0623;301,3938;-0,4383;-0,1179;0,1921;-143,9529;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0bb62b58-e821-418f-8832-fb54b3ba98dc;False;
27220;7,999993;0,0820;0,9756;-0,0226;23,6603;12,7442;2,4598;True;True;0,1389;0,7219;0,2259;25,8103;29,0585;301,3291;-0,7534;-0,2210;-0,1795;-139,3592;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0bb62b58-e821-418f-8832-fb54b3ba98dc;False;
27225;8,079995;0,0808;0,9764;-0,0233;23,2169;12,6198;2,1324;True;True;0,1246;0,7046;0,2224;25,6120;30,8675;326,4659;0,0628;-0,2522;0,0837;-139,6331;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0bb62b58-e821-418f-8832-fb54b3ba98dc;False;
27230;8,139997;0,0787;0,9767;-0,0232;23,0473;12,4093;2,2124;True;True;0,1235;0,6561;0,2319;13,2537;28,2661;347,6577;0,0837;-0,7298;0,1304;-139,2544;True;False;False;0,6392;1,0000;1,0000;0,9211;0,0000;0,0000;0,0000;0,0000;0bb62b58-e821-418f-8832-fb54b3ba98dc;False;
27235;8,219998;0,0767;0,9768;-0,0223;23,0274;12,2903;2,3754;True;True;0,1294;0,6447;0,2333;6,4003;25,6790;4,6835;0,0747;0,0560;0,2041;-134,3128;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
27240;8,28;0,0754;0,9766;-0,0212;23,0027;12,1553;2,8741;True;True;0,1489;0,6446;0,2338;5,6943;29,9906;358,6656;0,3796;-0,0324;-0,0800;-134,7848;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
27250;8,420003;0,0753;0,9764;-0,0210;22,8999;12,5977;3,6693;True;True;0,2254;0,6593;0,2046;22,6036;44,6359;332,4394;0,7289;0,6695;-0,6199;-132,8096;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
27260;8,560006;0,0775;0,9763;-0,0239;22,6531;13,0408;4,2792;True;True;0,3010;0,6632;0,1846;5,2031;72,5727;336,5149;0,9785;-0,2942;0,0312;-136,1518;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
